key,targname,tarkey1,type,equinox,obs_time,ra_targ,dec_targ,ra_calc,dec_calc,offset_arcsec,epoch_gap_yr,nongrav,other,has_lv2
11113/u9yze801m_shm.fits,04PW107,ASTEROID,ASTEROID,J2000,18-MAY-2008:18:36:09,353.879945,-1.328323,353.879988,-1.328305,0.167,3.76,False,False,False
10800/j9rp68010_spt.fits,87269,ASTEROID,ASTEROID,J2000,25-JUL-2006:04:17:06,7.153167,-10.891504,7.153150,-10.891547,0.166,0.98,False,False,False
10800/j9rp29010_spt.fits,38084,ASTEROID,ASTEROID,J2000,22-DEC-2006:05:40:50,207.484276,-2.578613,207.484321,-2.578622,0.166,0.57,False,False,False
17755/ifho22pqq_spt.fits,7066,ASTEROID,ASTEROID,J2000,11-SEP-2025:08:18:01,354.898915,-14.076877,354.898880,-14.076845,0.166,29.84,False,False,False
11178/u9zo4401m_shm.fits,00CQ114,ASTEROID,ASTEROID,J2000,11-NOV-2007:12:34:09,167.744293,7.590391,167.744337,7.590378,0.165,7.76,False,False,False
16280/ieca34m4q_spt.fits,507147,ASTEROID,ASTEROID,J2000,15-AUG-2021:15:08:07,257.219308,-23.231282,257.219264,-23.231262,0.165,5.01,False,False,False
10514/j9fwn6010_spt.fits,02CZ224,ASTEROID,ASTEROID,J2000,11-JAN-2006:08:25:04,142.138454,16.623632,142.138412,16.623654,0.165,3.93,False,False,False
15648/idy63vblq_spt.fits,2005CE81,ASTEROID,ASTEROID,J2000,22-FEB-2020:13:55:56,157.488425,12.061472,157.488384,12.061495,0.164,13.85,False,False,False
17755/ifho47zqq_spt.fits,523597,ASTEROID,ASTEROID,J2000,02-AUG-2025:05:30:16,42.746595,22.305100,42.746638,22.305122,0.164,11.97,False,False,False
11113/u9yzgo01m_shm.fits,174567,ASTEROID,ASTEROID,J2000,26-APR-2009:09:32:05,251.426756,-2.116445,251.426711,-2.116436,0.164,0.15,False,False,False
11113/u9yz2101m_shm.fits,04TE282,ASTEROID,ASTEROID,J2000,26-SEP-2008:09:13:09,56.361340,24.667147,56.361291,24.667159,0.164,3.96,False,False,False
11178/u9zo0b01m_shm.fits,03QW111,ASTEROID,ASTEROID,J2000,26-OCT-2008:19:25:36,344.467503,-9.541378,344.467460,-9.541394,0.164,5.19,False,False,False
17524/if8h04bnq_spt.fits,2014WC510,ASTEROID,ASTEROID,J2000,06-MAR-2024:21:38:32,101.594565,3.118092,101.594541,3.118131,0.163,8.99,False,False,False
10800/j9rpa7010_spt.fits,01QW297,ASTEROID,ASTEROID,J2000,28-JUL-2006:07:20:28,335.198432,-13.784528,335.198393,-13.784552,0.163,5.92,False,False,False
10514/j9fwo9010_spt.fits,04PY42,ASTEROID,ASTEROID,J2000,08-JUN-2006:21:13:30,329.930923,-1.083259,329.930896,-1.083223,0.163,4.01,False,False,False
11644/ib2k94a1q_spt.fits,2002PV170,ASTEROID,ASTEROID,J2000,01-JAN-2010:03:59:21,337.695718,-10.596337,337.695762,-10.596323,0.163,0.01,False,False,False
18010/ifmr85kbq_spt.fits,2015KH162,ASTEROID,ASTEROID,J2000,02-JUN-2026:16:04:48,243.737203,-0.669056,243.737159,-0.669047,0.162,9.35,False,False,False
9386/n8i663upq_spt.fits,15788,ASTEROID,ASTEROID,J2000,30-OCT-2002:13:33:12,16.043566,7.696475,16.043523,7.696462,0.162,0.67,False,False,False
10800/j9rp05010_spt.fits,02PU170,ASTEROID,ASTEROID,J2000,30-JUL-2006:10:26:07,333.714319,-10.790441,333.714279,-10.790462,0.161,3.99,False,False,False
10514/j9fwi5010_spt.fits,04OK14,ASTEROID,ASTEROID,J2000,09-JUN-2006:09:41:06,304.341763,-18.008007,304.341720,-18.008025,0.159,1.90,False,False,False
15648/idy63fopq_spt.fits,2004HD79,ASTEROID,ASTEROID,J2000,19-JUN-2019:14:05:01,243.386413,-19.836799,243.386366,-19.836801,0.159,13.36,False,False,False
17707/iffc03cwq_spt.fits,TYPHON,ASTEROID,ASTEROID,J2000,14-APR-2025:13:46:29,235.353125,-21.966239,235.353079,-21.966230,0.158,9.18,False,False,False
10800/u9rp1301m_shm.fits,00ON67,ASTEROID,ASTEROID,J2000,10-MAY-2007:05:04:39,347.889418,-8.430560,347.889461,-8.430549,0.158,6.79,False,False,False
12468/ibtp84buq_spt.fits,00SR331,ASTEROID,ASTEROID,J2000,13-FEB-2012:03:00:50,85.850232,19.240974,85.850189,19.240989,0.158,0.36,False,False,False
11178/u9zo3101m_shm.fits,79360,ASTEROID,ASTEROID,J2000,09-OCT-2007:21:14:09,131.104501,17.965542,131.104546,17.965539,0.158,0.22,False,False,False
10514/j9fwe6010_spt.fits,02FX36,ASTEROID,ASTEROID,J2000,28-JAN-2006:09:49:44,163.854937,6.053924,163.854897,6.053943,0.158,3.87,False,False,False
9060/u6ht5401m_shm.fits,98WX31,ASTEROID,ASTEROID,J2000,28-NOV-2001:00:44:07,70.772572,24.018359,70.772524,24.018364,0.157,0.59,False,False,False
12468/ibtp06a1q_spt.fits,02FW6,ASTEROID,ASTEROID,J2000,05-MAR-2012:00:48:58,197.586846,-4.770891,197.586806,-4.770876,0.157,0.30,False,False,False
12468/ibtp78vrq_spt.fits,20161,ASTEROID,ASTEROID,J2000,30-AUG-2013:00:14:48,23.767086,19.569939,23.767040,19.569938,0.156,1.19,False,False,False
11644/ib2k43mrq_spt.fits,2006SQ372,ASTEROID,ASTEROID,J2000,29-SEP-2009:08:19:49,330.285229,2.763538,330.285195,2.763511,0.156,0.28,False,False,False
16183/iedk09yrq_spt.fits,2020KV11,ASTEROID,ASTEROID,J2000,25-JUL-2021:10:58:11,286.677645,-20.240418,286.677600,-20.240424,0.155,0.03,False,False,False
10800/j9rpc1010_spt.fits,03YO179,ASTEROID,ASTEROID,J2000,05-AUG-2006:06:15:47,70.481770,23.637790,70.481812,23.637810,0.155,2.85,False,False,False
10514/j9fw91010_spt.fits,88268,ASTEROID,ASTEROID,J2000,02-MAY-2006:08:34:02,253.861215,-22.186354,253.861169,-22.186360,0.155,0.12,False,False,False
11113/u9yzgn01m_shm.fits,04OJ14,ASTEROID,ASTEROID,J2000,23-MAR-2009:06:10:05,304.929621,-26.110553,304.929667,-26.110562,0.154,0.24,False,False,False
11113/u9yz1601m_shm.fits,03UZ117,ASTEROID,ASTEROID,J2000,20-JUL-2008:18:51:09,51.354877,6.248826,51.354920,6.248826,0.154,5.69,False,False,False
15648/idy63zohq_spt.fits,1999CU153,ASTEROID,ASTEROID,J2000,07-FEB-2020:22:55:47,159.896332,9.404041,159.896294,9.404062,0.154,14.66,False,False,False
15648/idy601x0q_spt.fits,2013GD138,ASTEROID,ASTEROID,J2000,17-MAY-2019:03:39:43,224.331274,-15.816662,224.331230,-15.816660,0.154,5.60,False,False,False
10514/j9fwj1020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,01-AUG-2005:15:36:34,62.884730,21.667232,62.884772,21.667250,0.153,2.75,False,False,False
12234/ibjg03u0q_spt.fits,2004QQ26,ASTEROID,ASTEROID,J2000,16-SEP-2010:02:35:53,233.084904,-5.701400,233.084937,-5.701428,0.153,0.15,False,False,False
12468/ibtp55htq_spt.fits,01XD255,ASTEROID,ASTEROID,J2000,10-MAR-2012:06:38:58,121.297541,24.604742,121.297498,24.604758,0.153,0.28,False,False,False
10514/j9fw43010_spt.fits,00CN105,ASTEROID,ASTEROID,J2000,19-JAN-2006:13:07:05,159.359258,11.683781,159.359221,11.683802,0.152,5.95,False,False,False
9386/n8i665qkq_spt.fits,15874,ASTEROID,ASTEROID,J2000,02-NOV-2002:15:21:39,43.396506,13.260404,43.396464,13.260397,0.152,0.66,False,False,False
9060/u6ht1701m_shm.fits,95DB2,ASTEROID,ASTEROID,J2000,30-DEC-2001:18:23:07,142.650126,15.536992,142.650088,15.537013,0.152,0.50,False,False,False
18010/ifmr78goq_spt.fits,2014JR80,ASTEROID,ASTEROID,J2000,13-JUN-2026:14:01:30,310.740922,-20.370713,310.740880,-20.370729,0.151,7.73,False,False,False
12468/ibtp39lyq_spt.fits,03HF57,ASTEROID,ASTEROID,J2000,13-MAR-2012:23:00:28,216.375603,-14.135840,216.375560,-14.135833,0.151,0.28,False,False,False
11113/u9yz3801m_shm.fits,82158,ASTEROID,ASTEROID,J2000,21-DEC-2007:16:34:09,197.321296,1.676475,197.321338,1.676477,0.151,0.40,False,False,False
9386/n8i602heq_spt.fits,15789,ASTEROID,ASTEROID,J2000,04-OCT-2002:09:24:10,13.740906,7.939548,13.740866,7.939535,0.151,0.74,False,False,False
11113/u9yz1201m_shm.fits,98WY31,ASTEROID,ASTEROID,J2000,02-NOV-2008:23:00:06,85.883272,24.128087,85.883228,24.128098,0.150,0.62,False,False,False
15158/idoy11f0q_spt.fits,486958-E,ASTEROID,ASTEROID,J2000,26-AUG-2018:09:00:40,285.749487,-20.641343,285.749447,-20.641361,0.150,0.03,False,False,False
9060/u6htd501m_shm.fits,00KL4,ASTEROID,ASTEROID,J2000,25-JAN-2002:20:00:07,247.334366,-0.599145,247.334407,-0.599143,0.150,0.43,False,False,False
15158/idoy09jcq_spt.fits,486958-C,ASTEROID,ASTEROID,J2000,20-MAY-2018:18:29:57,287.479676,-20.446098,287.479634,-20.446113,0.150,0.01,False,False,False
9060/u6hte401m_shm.fits,98WY24,ASTEROID,ASTEROID,J2000,26-NOV-2001:23:03:07,79.173284,22.299917,79.173240,22.299925,0.150,0.59,False,False,False
13692/icm601hgq_spt.fits,60458-2000-CM114,ASTEROID,ASTEROID,J2000,10-MAR-2015:07:28:01,152.140066,3.464786,152.140028,3.464804,0.149,0.30,False,False,False
11113/u9yz5601m_shm.fits,03UZ413,ASTEROID,ASTEROID,J2000,20-SEP-2008:00:02:09,44.911729,4.268058,44.911690,4.268043,0.149,0.74,False,False,False
15648/idy64abwq_spt.fits,2006HA123,ASTEROID,ASTEROID,J2000,19-JUL-2020:05:35:07,262.039624,-25.004209,262.039579,-25.004206,0.149,14.47,False,False,False
16183/iedk49y9q_spt.fits,2020KP11B,ASTEROID,ASTEROID,J2000,04-MAR-2021:05:15:39,288.464219,-20.747237,288.464263,-20.747234,0.149,0.03,False,False,False
15648/idy62hj4q_spt.fits,2015RO281,ASTEROID,ASTEROID,J2000,09-OCT-2019:13:39:45,16.037904,9.449632,16.037864,9.449621,0.149,3.70,False,False,False
11644/ib2k06j8q_spt.fits,1998TF35,ASTEROID,ASTEROID,J2000,02-JAN-2010:20:36:39,90.183920,31.756548,90.183873,31.756559,0.149,9.13,False,False,False
10514/j9fwp0010_spt.fits,04SB60,ASTEROID,ASTEROID,J2000,21-JUL-2006:21:47:52,339.784674,15.834190,339.784631,15.834191,0.149,4.95,False,False,False
9060/u6ht6701m_shm.fits,00PD30,ASTEROID,ASTEROID,J2000,04-APR-2002:01:51:07,322.351846,-15.829921,322.351888,-15.829916,0.148,0.24,False,False,False
10800/u9rp8001m_shm.fits,66452,ASTEROID,ASTEROID,J2000,29-JUN-2007:08:21:39,328.882769,-13.182371,328.882732,-13.182392,0.148,0.05,False,False,False
15648/idy63xbtq_spt.fits,2007CS79,ASTEROID,ASTEROID,J2000,05-FEB-2020:19:59:17,158.847525,8.701638,158.847489,8.701658,0.147,13.74,False,False,False
15648/idy605emq_spt.fits,2013GN137,ASTEROID,ASTEROID,J2000,06-MAY-2019:13:19:28,217.814210,-13.281961,217.814168,-13.281955,0.147,4.89,False,False,False
15648/idy64cneq_spt.fits,2005BW49,ASTEROID,ASTEROID,J2000,12-FEB-2020:02:51:22,147.907294,15.254082,147.907257,15.254102,0.147,12.76,False,False,False
10514/j9fw69010_spt.fits,01FL185,ASTEROID,ASTEROID,J2000,24-JAN-2006:09:54:17,170.078068,8.209851,170.078033,8.209872,0.147,4.84,False,False,False
10508/j9f604010_spt.fits,2003QY90B,ASTEROID,ASTEROID,J2000,17-SEP-2006:20:41:46,330.392505,-14.921460,330.392468,-14.921479,0.147,6.06,False,False,False
15648/idy610jkq_spt.fits,2013GX137,ASTEROID,ASTEROID,J2000,07-MAY-2019:16:21:16,219.280772,-14.613313,219.280730,-14.613309,0.146,5.43,False,False,False
10514/j9fwd8010_spt.fits,02CX154,ASTEROID,ASTEROID,J2000,24-JAN-2006:06:46:00,171.019487,3.072800,171.019449,3.072815,0.146,3.97,False,False,False
9386/n8i635etq_spt.fits,99CF119,ASTEROID,ASTEROID,J2000,05-FEB-2003:12:54:14,130.581184,16.160171,130.581146,16.160188,0.146,0.40,False,False,False
15648/idy63yx9q_spt.fits,2007DS101,ASTEROID,ASTEROID,J2000,04-FEB-2020:20:10:09,159.337170,9.865730,159.337135,9.865751,0.145,13.82,False,False,False
10800/u9rp7801m_shm.fits,03QF113,ASTEROID,ASTEROID,J2000,23-JUN-2007:08:33:39,325.703261,-15.940643,325.703226,-15.940665,0.145,3.84,False,False,False
18010/ifmr53cfq_spt.fits,2014OJ394,ASTEROID,ASTEROID,J2000,12-JUN-2026:12:55:47,302.409590,-19.918814,302.409547,-19.918816,0.145,10.34,False,False,False
15648/idy63undq_spt.fits,2006CH69,ASTEROID,ASTEROID,J2000,07-FEB-2020:19:37:34,154.293496,12.489148,154.293460,12.489168,0.144,13.70,False,False,False
11644/ib2k39n1q_spt.fits,2005RO43,ASTEROID,ASTEROID,J2000,09-DEC-2009:11:01:05,49.679778,-2.425834,49.679738,-2.425830,0.144,0.48,False,False,False
15648/idy63wg7q_spt.fits,2007CQ79,ASTEROID,ASTEROID,J2000,06-FEB-2020:13:24:29,153.506403,11.510080,153.506368,11.510100,0.144,13.79,False,False,False
11650/ib3506q8q_spt.fits,2003-QR91,ASTEROID,ASTEROID,J2000,04-SEP-2009:12:03:51,323.094732,-11.744621,323.094697,-11.744640,0.143,0.21,False,False,False
9386/n8i697zfq_spt.fits,99CJ119,ASTEROID,ASTEROID,J2000,01-FEB-2003:09:39:03,133.742476,17.515895,133.742439,17.515913,0.143,0.41,False,False,False
11113/u9yz6601m_shm.fits,02CU154,ASTEROID,ASTEROID,J2000,27-OCT-2008:01:08:06,149.591536,14.481577,149.591577,14.481572,0.143,6.72,False,False,False
9060/u6ht3901m_shm.fits,98HP151,ASTEROID,ASTEROID,J2000,18-SEP-2001:01:37:07,230.699903,-18.500263,230.699941,-18.500281,0.143,0.78,False,False,False
15648/idy667apq_spt.fits,2004VA131,ASTEROID,ASTEROID,J2000,21-JUL-2019:01:39:41,57.522857,19.692804,57.522895,19.692821,0.143,11.40,False,False,False
10800/u9rp4801m_shm.fits,02PD149,ASTEROID,ASTEROID,J2000,22-MAY-2007:04:50:39,355.696344,-6.802106,355.696383,-6.802098,0.143,6.74,False,False,False
10508/j9f601010_spt.fits,2003QY90,ASTEROID,ASTEROID,J2000,25-JUL-2005:01:12:10,330.178032,-14.930019,330.177997,-14.930039,0.143,4.92,False,False,False
15648/idy63dyiq_spt.fits,2004HF79,ASTEROID,ASTEROID,J2000,07-JUN-2019:16:07:04,245.042868,-21.201372,245.042825,-21.201377,0.142,6.44,False,False,False
10800/u9rpa601m_shm.fits,05PR21,ASTEROID,ASTEROID,J2000,10-MAY-2007:12:42:39,340.928701,-8.090694,340.928739,-8.090683,0.142,1.75,False,False,False
15648/idy62id5q_spt.fits,2015RJ277,ASTEROID,ASTEROID,J2000,05-OCT-2019:12:44:37,13.142516,8.240402,13.142478,8.240391,0.142,3.59,False,False,False
12468/ibtp52izq_spt.fits,04HZ78,ASTEROID,ASTEROID,J2000,18-AUG-2013:15:12:35,216.165660,-18.181713,216.165697,-18.181729,0.142,1.16,False,False,False
15158/idoy07ytq_spt.fits,486958-A,ASTEROID,ASTEROID,J2000,27-OCT-2017:13:28:01,284.374644,-20.795225,284.374685,-20.795234,0.142,0.03,False,False,False
11113/u9yzd701m_shm.fits,05SD278,ASTEROID,ASTEROID,J2000,24-SEP-2008:12:24:09,49.662228,0.190981,49.662193,0.190962,0.141,3.02,False,False,False
10800/j9rpa0010_spt.fits,99RH215,ASTEROID,ASTEROID,J2000,28-JUL-2006:02:30:11,349.701429,6.506717,349.701390,6.506710,0.141,6.91,False,False,False
13692/icm606lhq_spt.fits,2001-FL185,ASTEROID,ASTEROID,J2000,21-APR-2015:22:53:47,180.474193,3.635282,180.474157,3.635296,0.141,14.08,False,False,False
11178/u9zo7301m_shm.fits,04PB108,ASTEROID,ASTEROID,J2000,11-JUL-2007:13:00:09,348.654422,-11.458776,348.654394,-11.458803,0.141,2.91,False,False,False
9060/u6hta701m_shm.fits,99XY143,ASTEROID,ASTEROID,J2000,22-NOV-2001:13:01:07,79.299304,22.527746,79.299262,22.527754,0.141,0.61,False,False,False
9060/u6ht4301m_shm.fits,98KS65,ASTEROID,ASTEROID,J2000,04-SEP-2001:08:58:07,309.320100,-19.067525,309.320064,-19.067543,0.141,0.83,False,False,False
10545/j9fs11011_spt.fits,2004DW,ASTEROID,ASTEROID,J2000,13-NOV-2005:03:23:10,144.040497,-4.360177,144.040508,-4.360215,0.141,1.33,False,False,False
15648/idy604evq_spt.fits,2013GQ137,ASTEROID,ASTEROID,J2000,20-MAY-2019:15:51:05,220.592936,-13.491420,220.592896,-13.491416,0.140,4.76,False,False,False
10514/j9fw89010_spt.fits,01KH76,ASTEROID,ASTEROID,J2000,20-APR-2006:08:53:37,254.236817,-23.055656,254.236775,-23.055662,0.140,4.91,False,False,False
11113/u9yzb301m_shm.fits,127871,ASTEROID,ASTEROID,J2000,19-JAN-2009:11:42:05,176.522817,4.124856,176.522783,4.124875,0.140,0.41,False,False,False
10800/u9rp8501m_shm.fits,03QN91,ASTEROID,ASTEROID,J2000,20-MAY-2007:04:51:39,346.242246,-8.651757,346.242284,-8.651748,0.140,3.75,False,False,False
15648/idy609c7q_spt.fits,2004EU95,ASTEROID,ASTEROID,J2000,12-MAY-2019:15:34:51,220.823724,-14.664468,220.823684,-14.664465,0.140,7.52,False,False,False
13633/iciig9rvq_spt.fits,KBO-TOO3-1110113Y-REVISED,ASTEROID,ASTEROID,J2000,21-AUG-2014:07:40:04,280.286400,-20.975615,280.286362,-20.975631,0.139,0.10,False,False,False
9386/n8i632zwq_spt.fits,98WY24,ASTEROID,ASTEROID,J2000,28-NOV-2002:09:37:23,80.642845,22.437960,80.642804,22.437969,0.139,0.59,False,False,False
12468/ibtp34ilq_spt.fits,99CM158,ASTEROID,ASTEROID,J2000,26-MAY-2012:05:46:52,189.537667,-10.094486,189.537631,-10.094469,0.139,0.07,False,False,False
10800/j9rp35010_spt.fits,03QW111,ASTEROID,ASTEROID,J2000,25-JUL-2006:08:58:28,343.666467,-9.887563,343.666434,-9.887583,0.139,2.93,False,False,False
9386/n8i613erq_spt.fits,96RQ20,ASTEROID,ASTEROID,J2000,04-OCT-2002:01:23:39,15.972937,11.924262,15.972899,11.924253,0.139,0.74,False,False,False
12237/ibjb05o1q_spt.fits,2005EF298,ASTEROID,ASTEROID,J2000,18-MAR-2012:11:07:46,161.585932,9.907477,161.585897,9.907495,0.139,2.75,False,False,False
11169/ua201501m_shm.fits,2003EL61,ASTEROID,ASTEROID,J2000,04-JAN-2008:03:32:39,204.823235,18.850601,204.823266,18.850626,0.139,0.74,False,False,False
9060/u6ht7901m_shm.fits,99HJ12,ASTEROID,ASTEROID,J2000,05-SEP-2001:12:04:07,220.409795,-11.057998,220.409828,-11.058019,0.138,0.82,False,False,False
15158/idoy08icq_spt.fits,486958-B,ASTEROID,ASTEROID,J2000,16-MAR-2018:02:01:42,287.505196,-20.485811,287.505237,-20.485816,0.138,0.00,False,False,False
13633/iciih5sdq_spt.fits,KBO-TOO4-E31007AI,ASTEROID,ASTEROID,J2000,21-AUG-2014:10:51:12,280.364475,-20.728743,280.364438,-20.728759,0.138,0.06,False,False,False
15648/idy615qeq_spt.fits,2013GP137,ASTEROID,ASTEROID,J2000,15-MAY-2019:16:40:27,218.815156,-13.355405,218.815117,-13.355401,0.137,5.32,False,False,False
14485/id3m01hhq_spt.fits,2014MU69,ASTEROID,ASTEROID,J2000,15-MAR-2016:00:13:00,284.801383,-20.703745,284.801423,-20.703750,0.137,0.00,False,False,False
12468/ibtp62o4q_spt.fits,00PL30,ASTEROID,ASTEROID,J2000,22-APR-2012:00:40:32,332.658465,-10.867885,332.658503,-10.867876,0.137,0.17,False,False,False
18010/ifmr97v9q_spt.fits,2021LL37,ASTEROID,ASTEROID,J2000,01-MAY-2026:11:32:15,228.004594,-27.538202,228.004553,-27.538193,0.136,8.55,False,False,False
15648/idy62zsjq_spt.fits,2003YU179,ASTEROID,ASTEROID,J2000,30-JAN-2020:16:08:39,138.613855,16.838223,138.613821,16.838243,0.136,11.68,False,False,False
9060/u6hta901m_shm.fits,00CE105,ASTEROID,ASTEROID,J2000,08-SEP-2001:03:51:07,113.073060,22.047116,113.073101,22.047121,0.136,0.80,False,False,False
10545/j9fs13011_spt.fits,2002AW197,ASTEROID,ASTEROID,J2000,01-DEC-2005:12:21:47,137.679710,7.304884,137.679672,7.304879,0.136,1.38,False,False,False
15648/idy696j6q_spt.fits,2015VH171,ASTEROID,ASTEROID,J2000,16-NOV-2019:21:58:43,54.471676,18.838038,54.471637,18.838040,0.136,3.49,False,False,False
11644/ib2k18u6q_spt.fits,2001SQ73,ASTEROID,ASTEROID,J2000,23-SEP-2009:08:48:25,59.191920,33.518798,59.191881,33.518818,0.136,0.27,False,False,False
11113/u9yz7801m_shm.fits,59358,ASTEROID,ASTEROID,J2000,15-DEC-2008:01:32:36,146.567897,17.418148,146.567868,17.418174,0.135,0.51,False,False,False
11113/u9yza001m_shm.fits,145453,ASTEROID,ASTEROID,J2000,20-SEP-2008:22:12:39,56.296100,2.923203,56.296066,2.923187,0.135,0.74,False,False,False
13664/icll08awq_spt.fits,119070,ASTEROID,ASTEROID,J2000,24-APR-2015:20:52:16,264.998589,-26.348576,264.998549,-26.348587,0.134,13.92,False,False,False
9386/n8i618h5q_spt.fits,97CT29,ASTEROID,ASTEROID,J2000,09-FEB-2003:06:35:50,143.392472,15.496564,143.392438,15.496582,0.134,0.39,False,False,False
9386/n8i639t2q_spt.fits,99HC12,ASTEROID,ASTEROID,J2000,14-MAY-2003:11:26:12,223.753865,-13.317372,223.753827,-13.317371,0.134,0.13,False,False,False
11113/u9yze701m_shm.fits,01QE298,ASTEROID,ASTEROID,J2000,27-JUL-2008:21:40:09,359.947598,-0.680882,359.947563,-0.680897,0.134,7.18,False,False,False
13713/icl701i9q_spt.fits,CHARIKLORING,ASTEROID,ASTEROID,J2000,07-JUN-2015:02:03:42,270.758028,-36.788169,270.757984,-36.788180,0.134,1.04,False,False,False
13404/ican09g6q_spt.fits,2003TJ58,ASTEROID,ASTEROID,J2000,10-JAN-2014:13:17:24,85.157067,24.100834,85.157028,24.100844,0.134,0.36,False,False,False
15648/idy64bq5q_spt.fits,2006WF206,ASTEROID,ASTEROID,J2000,12-FEB-2020:15:33:31,145.806011,15.911240,145.805978,15.911259,0.134,12.19,False,False,False
11113/u9yza601m_shm.fits,52975,ASTEROID,ASTEROID,J2000,25-SEP-2008:15:55:39,89.114101,30.750343,89.114118,30.750377,0.133,0.73,False,False,False
11113/u9yz2301m_shm.fits,05PU21,ASTEROID,ASTEROID,J2000,16-JUL-2008:07:26:39,347.480183,-2.379650,347.480149,-2.379664,0.133,7.89,False,False,False
9386/n8i672qxq_spt.fits,24835,ASTEROID,ASTEROID,J2000,02-OCT-2002:02:57:57,28.384143,17.722600,28.384105,17.722595,0.133,0.74,False,False,False
15648/idy62odxq_spt.fits,2015RB280,ASTEROID,ASTEROID,J2000,08-OCT-2019:02:42:39,14.088778,6.288314,14.088743,6.288302,0.133,3.51,False,False,False
9060/u6ht0501m_shm.fits,15809,ASTEROID,ASTEROID,J2000,06-OCT-2001:02:58:07,245.812137,-24.831173,245.812174,-24.831187,0.133,0.73,False,False,False
10512/j9f727010_spt.fits,ASTEROID-12921,ASTEROID,ASTEROID,J2000,11-APR-2006:04:23:57,293.348677,-10.651403,293.348704,-10.651378,0.133,1.19,False,False,False
11113/u9yz3001m_shm.fits,145480,ASTEROID,ASTEROID,J2000,05-MAY-2008:23:34:09,341.411008,1.548810,341.411042,1.548826,0.132,0.02,False,False,False
9060/u6htb801m_shm.fits,00CO105,ASTEROID,ASTEROID,J2000,19-JAN-2002:20:41:07,124.783799,21.511142,124.783764,21.511158,0.131,0.44,False,False,False
9320/u6kh0101m_shm.fits,1998WW31,ASTEROID,ASTEROID,J2000,30-DEC-2001:11:29:07,53.212222,19.235203,53.212183,19.235203,0.131,0.20,False,False,False
10555/j9fg01020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,05-NOV-2005:19:16:18,108.691698,24.969974,108.691666,24.969995,0.131,0.76,False,False,False
11113/u9yze001m_shm.fits,04DJ71,ASTEROID,ASTEROID,J2000,05-NOV-2008:18:13:06,147.786699,20.694050,147.786736,20.694059,0.130,4.70,False,False,False
15648/idy670amq_spt.fits,2015VA169,ASTEROID,ASTEROID,J2000,08-NOV-2019:15:13:37,52.345178,17.367363,52.345140,17.367364,0.130,3.53,False,False,False
18010/ifmr19h3q_spt.fits,2010RF188,ASTEROID,ASTEROID,J2000,13-JUN-2026:17:25:09,18.585353,2.956702,18.585388,2.956711,0.130,10.42,False,False,False
11113/u9yz4401m_shm.fits,119878,ASTEROID,ASTEROID,J2000,21-DEC-2008:01:24:06,146.106989,11.742008,146.106955,11.742021,0.130,0.49,False,False,False
16924/ieu501isq_spt.fits,2020KS11,ASTEROID,ASTEROID,J2000,31-MAY-2022:16:26:59,289.312806,-19.858613,289.312768,-19.858616,0.129,0.12,False,False,False
6497/u4500101m_shm.fits,KB1,COMET,ASTEROID,J2000,21-AUG-1997:16:53:39,55.306026,19.571701,55.306059,19.571718,0.129,0.01,False,False,False
9386/n8i633d6q_spt.fits,98WZ31,ASTEROID,ASTEROID,J2000,14-OCT-2002:09:52:50,62.956673,24.806656,62.956635,24.806663,0.129,0.71,False,False,False
12468/ibtp81niq_spt.fits,08CT190,ASTEROID,ASTEROID,J2000,18-MAY-2012:23:33:46,157.120184,39.884684,157.120195,39.884649,0.128,0.10,False,False,False
15648/idy671s7q_spt.fits,2015VC170,ASTEROID,ASTEROID,J2000,06-NOV-2019:20:28:07,54.902723,19.097318,54.902685,19.097321,0.128,3.38,False,False,False
11644/ib2k31ssq_spt.fits,2002QX47,ASTEROID,ASTEROID,J2000,11-NOV-2009:11:40:46,353.380081,5.216231,353.380051,5.216211,0.128,0.40,False,False,False
9386/n8i670dtq_spt.fits,19521,ASTEROID,ASTEROID,J2000,27-OCT-2002:20:15:44,59.838076,23.157408,59.838037,23.157412,0.128,0.67,False,False,False
15648/idy698eaq_spt.fits,2015VO171,ASTEROID,ASTEROID,J2000,02-DEC-2019:11:11:07,53.224864,17.505403,53.224827,17.505405,0.128,3.45,False,False,False
15648/idy669vmq_spt.fits,523756,ASTEROID,ASTEROID,J2000,18-JUL-2020:03:17:52,58.592350,19.478858,58.592383,19.478874,0.127,5.58,False,False,False
10512/j9f787010_spt.fits,ASTEROID-41379,ASTEROID,ASTEROID,J2000,10-APR-2006:20:25:40,294.418251,-20.150701,294.418286,-20.150714,0.127,1.19,False,False,False
15648/idy679odq_spt.fits,2015VU168,ASTEROID,ASTEROID,J2000,09-NOV-2019:11:52:47,51.326368,17.487566,51.326331,17.487567,0.127,3.43,False,False,False
9060/u6ht8601m_shm.fits,99OE4,ASTEROID,ASTEROID,J2000,05-APR-2002:01:51:07,323.179463,-14.904679,323.179499,-14.904675,0.127,0.24,False,False,False
10514/j9fwc9020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,16-NOV-2005:12:30:26,117.393390,22.066505,117.393358,22.066525,0.127,3.92,False,False,False
